,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=1,2015,REG,KICK_RETURNS,4
93,Dominic Rhodes,OAK,RB,16,312,19.5,31,0,9,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2007,REG,KICK_RETURNS,5
93,Dante Rosario,CAR,TE,2,39,19.5,25,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2007,REG,KICK_RETURNS,5
96,Nick Goings,CAR,RB,9,174,19.3,29,0,5,0,0,1,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2007,REG,KICK_RETURNS,5
97,Luke Lawton,IND,RB,5,95,19.0,22,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2007,REG,KICK_RETURNS,5
97,Dane Looker,STL,WR,1,19,19.0,19,0,0,0,0,0,2,5,2.5,5,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2007,REG,KICK_RETURNS,5
97,Reno Mahe,PHI,RB,1,19,19.0,19,0,0,0,0,0,31,249,8.0,32,0,2,0,11,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2007,REG,KICK_RETURNS,5
97,LaBrandon Toefield,JAC,RB,3,57,19.0,26,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=2,2007,REG,KICK_RETURNS,5
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
97,Jonathan Wade,STL,CB,1,19,19.0,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
102,Chad Owens,JAC,WR,5,94,18.8,31,0,1,0,0,0,1,0,0.0,0,0,0,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
103,Lance Moore,NO,WR,17,318,18.7,32,0,8,0,0,0,20,185,9.3,48,0,2,1,15,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
103,Selvin Young,DEN,RB,3,56,18.7,25,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
105,Marques Hagans,STL,WR,7,130,18.6,22,0,4,0,0,1,1,0,0.0,0,0,0,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
106,Chris Davis,TEN,WR,2,37,18.5,19,0,0,0,0,0,31,293,9.5,39,0,4,0,12,5,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
107,Jeff Dugan,MIN,FB,1,18,18.0,18,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
107,Sean Ryan,NYJ,TE,1,18,18.0,18,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
107,James Thrash,WAS,WR,2,36,18.0,20,0,1,0,0,0,2,71,35.5,62,0,1,1,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
110,DeAngelo Williams,CAR,RB,13,231,17.8,29,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
111,Najeh Davenport,PIT,RB,7,123,17.6,29,0,2,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
112,Chad Lucas,TB,WR,2,35,17.5,18,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
112,George Wrighster,JAC,TE,2,35,17.5,29,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
114,Michael L. Lewis,SF,WR,5,86,17.2,24,0,1,0,0,0,44,336,7.6,51,0,4,1,4,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
115,Chad Jackson,NE,WR,5,85,17.0,39,0,1,0,0,0,2,7,3.5,6,0,0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
115,Antwaan Randle El,WAS,WR,1,17,17.0,17,0,0,0,0,0,34,209,6.1,27,0,3,0,7,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
117,Benny Sapp,KC,DB,15,251,16.7,32,0,5,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
118,Jameel Cook,HOU,FB,2,33,16.5,21,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
119,Cory Ross,BAL,RB,9,148,16.4,25,0,3,0,0,1,5,36,7.2,15,0,0,0,0,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
120,Jason Wright,CLE,RB,3,49,16.3,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
121,Scott Starks,JAC,DB,5,81,16.2,22,0,2,0,0,0,0,56,--,56,0,1,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
122,Jeff King,CAR,TE,1,16,16.0,16,0,0,0,1,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
122,Jim Leonhard,BUF,FS,2,32,16.0,17,0,0,0,0,0,4,36,9.0,13,0,0,0,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
124,Jesse Chatman,MIA,RB,2,31,15.5,21,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
124,Wallace Wright,NYJ,WR,2,31,15.5,28,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
126,Fred Jackson,BUF,RB,3,46,15.3,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
127,Kenton Keith,IND,RB,1,15,15.0,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
127,Calvin Lowry,TEN,FS,1,15,15.0,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
127,Darrell Reid,IND,DE,1,15,15.0,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
127,Cecil Sapp,DEN,FB,2,30,15.0,22,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
127,DeShawn Wynn,GB,RB,1,15,15.0,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
132,Jerricho Cotchery,NYJ,WR,4,56,14.0,32,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
132,Rashied Davis,CHI,WR,12,168,14.0,34,0,3,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
132,Geoff Hangartner,CAR,G,3,42,14.0,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
132,Ben Hartsock,TEN,TE,1,14,14.0,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
132,Ovie Mughelli,ATL,FB,2,28,14.0,18,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
132,Montae Reagor,PHI,DE,1,14,14.0,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
138,Casey Cramer,TEN,RB,1,13,13.0,13,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
138,Heath Evans,NE,FB,1,13,13.0,13,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
138,Vonta Leach,HOU,FB,2,26,13.0,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
138,Anthony Thomas,BUF,RB,2,26,13.0,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
142,Reggie Kelly,CIN,TE,3,38,12.7,15,0,0,0,1,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
143,Mike Furrey,DET,WR,2,25,12.5,15,0,0,0,0,0,3,30,10.0,13,0,0,0,4,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
143,Derek Hagan,MIA,WR,2,25,12.5,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
145,Bobby Engram,SEA,WR,1,12,12.0,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
145,Pat McQuistan,DAL,T,1,12,12.0,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
145,Travis Minor,STL,RB,2,24,12.0,21,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
145,Santana Moss,WAS,WR,1,12,12.0,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
145,Duke Preston,BUF,G,1,12,12.0,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
145,Isaac Smolko,JAC,TE,1,12,12.0,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=3,2007,REG,KICK_RETURNS,5
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
151,Taylor Jacobs,DEN,WR,3,35,11.7,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
152,Kindal Moorehead,CAR,DT,4,46,11.5,17,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
152,Blaine Saipaia,DET,G,2,23,11.5,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
154,Justin Griffith,OAK,FB,1,11,11.0,11,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
155,Ben Troupe,TEN,TE,2,21,10.5,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
156,Lorenzo Alexander,WAS,DT,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
156,Deon Anderson,DAL,FB,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
156,David Bowens,NYJ,LB,3,30,10.0,17,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
156,DeDe Dorsey,CIN,RB,2,20,10.0,20,0,1,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
156,Nick Eason,PIT,DT,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
156,Antwan Lake,NO,DT,1,10,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
156,Turk McBride,KC,DE,4,40,10.0,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
156,David Patten,NO,WR,2,20,10.0,10,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
164,Tony Curtis,DAL,TE,3,27,9.0,16,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
164,Joe Jurevicius,CLE,WR,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
164,Gene Mruczkowski,MIA,C,1,9,9.0,9,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
167,Darnell Dinkins,CLE,TE,7,62,8.9,19,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
168,Patrick Cobbs,MIA,RB,5,44,8.8,11,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
169,Patrick Crayton,DAL,WR,3,26,8.7,13,0,0,0,0,0,22,201,9.1,49,0,2,1,20,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
170,John Gilmore,CHI,TE,3,25,8.3,15,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
171,Jonathan Babineaux,ATL,DT,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
171,Josh Cooper,NO,DE,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
171,Billy Miller,NO,TE,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
171,Todd Yoder,WAS,TE,1,8,8.0,8,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
175,Phillip Buchanon,TB,CB,2,15,7.5,16,0,0,0,0,0,16,55,3.4,24,0,1,0,0,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
175,Justin McCareins,NYJ,WR,2,15,7.5,12,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
177,John Eubanks,WAS,DB,2,14,7.0,14,0,0,0,0,0,--,--,--,--,--,--,--,--,--,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2007&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICK_RETURNS&conference=null&d-447263-p=4,2007,REG,KICK_RETURNS,5
