,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2015&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2015,REG,FIELD_GOALS,1
10,Mike Nugent,CIN,K,1,2,50,0,37,0-0,0,0-0,0,1-1,100,0-0,0,1-0,0,1,1,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,POST,FIELD_GOALS,1
11,Jason Hanson,DET,K,0,0,,0,0,--,,--,,--,,--,,--,,4,4,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,POST,FIELD_GOALS,1
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
1,Graham Gano,WAS,K,10,10,100,0,48,0-0,0,5-5,100,3-3,100,2-2,100,0-0,0,8,8,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
2,Matt Bryant,ATL,K,8,9,89,0,46,0-0,0,3-3,100,3-3,100,2-2,100,1-0,0,5,5,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
2,Jay Feely,ARI,K,8,9,89,0,53,0-0,0,1-1,100,5-5,100,0-0,0,3-2,67,11,11,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
2,Jason Hanson,DET,K,8,8,100,0,49,0-0,0,1-1,100,3-3,100,4-4,100,0-0,0,8,8,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
2,Sebastian Janikowski,OAK,K,8,9,89,0,57,0-0,0,2-2,100,3-3,100,1-1,100,3-2,67,2,2,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
2,Josh Scobee,JAC,K,8,9,89,0,54,0-0,0,3-3,100,1-1,100,3-3,100,2-1,50,5,5,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
7,Billy Cundiff,BAL,K,7,9,78,0,53,0-0,0,0-0,0,3-3,100,3-3,100,3-1,33,7,7,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
7,Neil Rackers,HOU,K,7,9,78,0,49,0-0,0,1-1,100,2-1,50,6-5,83,0-0,0,8,8,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
9,Rob Bironas,TEN,K,6,8,75,0,47,0-0,0,2-2,100,2-1,50,3-3,100,1-0,0,8,8,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
9,Josh Brown,STL,K,6,6,100,0,60,0-0,0,1-1,100,2-2,100,1-1,100,2-2,100,10,10,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
9,Mason Crosby,GB,K,6,7,86,0,50,0-0,0,1-1,100,3-3,100,2-1,50,1-1,100,9,9,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
9,Robbie Gould,CHI,K,6,10,60,0,52,0-0,0,3-2,67,1-0,0,3-3,100,3-1,33,6,6,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
9,Nate Kaeding,SD,K,6,6,100,0,53,0-0,0,2-2,100,2-2,100,0-0,0,2-2,100,10,10,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
9,Matt Prater,DEN,K,6,8,75,0,57,0-0,0,2-2,100,0-0,0,3-3,100,3-1,33,4,4,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
15,Dan Carpenter,MIA,K,5,6,83,0,50,0-0,0,1-1,100,1-1,100,2-2,100,2-1,50,9,9,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
15,Stephen Gostkowski,NE,K,5,5,100,0,46,0-0,0,0-0,0,2-2,100,3-3,100,0-0,0,12,12,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,David Akers,SF,K,4,4,100,0,59,0-0,0,2-2,100,0-0,0,1-1,100,1-1,100,5,5,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Connor Barth,TB,K,4,5,80,0,42,0-0,0,2-2,100,0-0,0,3-2,67,0-0,0,2,2,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Nick Folk,NYJ,K,4,6,67,0,50,0-0,0,0-0,0,2-2,100,2-1,50,2-1,50,5,5,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Alex Henery,PHI,K,4,5,80,0,49,0-0,0,1-1,100,2-2,100,2-1,50,0-0,0,9,9,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Rian Lindell,BUF,K,4,5,80,0,44,0-0,0,1-1,100,0-0,0,4-3,75,0-0,0,4,4,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Rhys Lloyd,NYG,K,4,7,57,1,48,0-0,0,1-1,100,2-2,100,4-1,25,0-0,0,6,6,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Ryan Longwell,MIN,K,4,6,67,1,44,0-0,0,0-0,0,3-3,100,2-1,50,1-0,0,8,8,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Olindo Mare,CAR,K,4,4,100,0,42,0-0,0,1-1,100,2-2,100,1-1,100,0-0,0,3,3,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Mike Nugent,CIN,K,4,5,80,0,55,0-0,0,3-3,100,0-0,0,1-0,0,1-1,100,3,3,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Jeff Reed,SEA,K,4,5,80,1,53,0-0,0,1-1,100,1-1,100,0-0,0,3-2,67,5,5,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Ryan Succop,KC,K,4,7,57,1,31,0-0,0,2-1,50,3-3,100,1-0,0,1-0,0,4,4,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
17,Swayze Waters,PIT,K,4,6,67,1,53,0-0,0,3-2,67,1-1,100,1-0,0,1-1,100,5,5,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
29,Jake Rogers,TB,P,3,3,100,0,49,0-0,0,1-1,100,0-0,0,2-2,100,0-0,0,5,5,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
29,Shaun Suisham,PIT,K,3,3,100,0,52,1-1,100,0-0,0,1-1,100,0-0,0,1-1,100,6,6,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
29,Adam Vinatieri,IND,K,3,4,75,0,55,0-0,0,2-2,100,1-0,0,0-0,0,1-1,100,3,3,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
32,Dan Bailey,DAL,K,2,2,100,0,41,0-0,0,0-0,0,1-1,100,1-1,100,0-0,0,2,2,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
32,David Buehler,DAL,K,2,3,67,0,42,0-0,0,1-1,100,0-0,0,2-1,50,0-0,0,1,1,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
32,Garrett Hartley,NO,K,2,2,100,0,47,0-0,0,0-0,0,1-1,100,1-1,100,0-0,0,8,8,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
32,Adi Kunalic,CAR,K,2,2,100,0,38,0-0,0,1-1,100,1-1,100,0-0,0,0-0,0,3,3,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
32,Jeff Wolfert,CLE,K,2,2,100,0,46,0-0,0,0-0,0,0-0,0,2-2,100,0-0,0,2,2,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
37,John Kasay,NO,K,1,2,50,0,38,0-0,0,0-0,0,2-1,50,0-0,0,0-0,0,0,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
37,Sam Swank,JAC,K,1,1,100,0,40,0-0,0,0-0,0,0-0,0,1-1,100,0-0,0,0,0,,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
37,Lawrence Tynes,NYG,K,1,4,25,1,38,0-0,0,0-0,0,2-1,50,1-0,0,1-0,0,1,1,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
40,Phil Dawson,CLE,K,0,1,0,1,0,0-0,0,0-0,0,1-0,0,0-0,0,0-0,0,9,9,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
40,Jacob Harfman,BAL,K,0,0,,0,0,--,,--,,--,,--,,--,,2,2,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
40,Pat McAfee,IND,P,0,0,,0,0,--,,--,,--,,--,,--,,3,3,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
40,Thomas Weber,CIN,K,0,0,,0,0,--,,--,,--,,--,,--,,2,2,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2011&seasonType=PRE&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2011,PRE,FIELD_GOALS,1
,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
1,Josh Brown,STL,K,33,39,85,2,53,0-0,0,12-11,92,14-12,86,9-7,78,4-3,75,26,27,96,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
1,Sebastian Janikowski,OAK,K,33,41,80,0,59,0-0,0,8-8,100,14-13,93,12-8,67,7-4,57,43,43,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
3,David Akers,PHI,K,32,38,84,1,50,0-0,0,12-12,100,12-10,83,11-9,82,3-1,33,47,47,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
4,Dan Carpenter,MIA,K,30,41,73,2,60,1-1,100,9-9,100,5-5,100,18-11,61,8-4,50,25,25,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
4,Nick Folk,NYJ,K,30,39,77,1,56,1-1,100,11-10,91,16-14,88,6-3,50,5-2,40,37,37,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
6,Matt Bryant,ATL,K,28,31,90,1,51,0-0,0,11-11,100,9-8,89,10-8,80,1-1,100,44,44,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
7,Neil Rackers,HOU,K,27,30,90,0,57,0-0,0,8-8,100,11-11,100,7-5,71,4-3,75,43,43,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
8,Billy Cundiff,BAL,K,26,29,90,0,49,0-0,0,11-11,100,9-8,89,8-7,88,1-0,0,39,39,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
8,Adam Vinatieri,IND,K,26,28,93,1,48,0-0,0,8-8,100,10-9,90,10-9,90,0-0,0,51,51,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
10,Robbie Gould,CHI,K,25,30,83,1,54,1-1,100,9-9,100,9-8,89,7-4,57,4-3,75,35,35,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
10,John Kasay,CAR,K,25,29,86,0,55,0-0,0,9-9,100,2-2,100,14-11,79,4-3,75,17,17,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
10,Olindo Mare,SEA,K,25,30,83,0,51,2-2,100,12-10,83,7-7,100,7-5,71,2-1,50,31,31,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
13,Rob Bironas,TEN,K,24,26,92,0,55,0-0,0,6-6,100,9-8,89,8-8,100,3-2,67,38,38,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
13,David Buehler,DAL,K,24,32,75,0,53,0-0,0,8-8,100,7-4,57,11-8,73,6-4,67,42,44,96,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
13,Jay Feely,ARI,K,24,27,89,0,55,0-0,0,8-8,100,6-6,100,10-8,80,3-2,67,29,29,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
13,Graham Gano,WAS,K,24,35,69,1,49,1-1,100,10-8,80,7-4,57,14-11,79,3-0,0,28,28,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
17,Connor Barth,TB,K,23,28,82,2,53,0-0,0,6-6,100,10-10,100,10-6,60,2-1,50,36,36,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
17,Phil Dawson,CLE,K,23,28,82,0,48,3-3,100,7-7,100,10-10,100,5-3,60,3-0,0,28,28,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
17,Nate Kaeding,SD,K,23,28,82,1,50,0-0,0,6-6,100,8-7,88,10-9,90,4-1,25,40,40,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
20,Mason Crosby,GB,K,22,28,79,2,56,1-1,100,8-7,88,5-4,80,10-8,80,4-2,50,46,46,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
20,Josh Scobee,JAC,K,22,28,79,1,59,2-2,100,3-3,100,7-6,86,14-9,64,2-2,100,41,41,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
22,Garrett Hartley,NO,K,20,25,80,0,52,1-1,100,6-4,67,9-7,78,7-6,86,2-2,100,40,40,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
22,Ryan Succop,KC,K,20,26,77,1,53,0-0,0,6-6,100,9-7,78,8-6,75,3-1,33,42,42,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
24,Lawrence Tynes,NYG,K,19,23,83,0,53,0-0,0,12-12,100,4-2,50,4-3,75,3-2,67,43,43,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
25,Ryan Longwell,MIN,K,17,18,94,0,48,0-0,0,7-7,100,9-8,89,2-2,100,0-0,0,30,31,97,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
26,Rian Lindell,BUF,K,16,21,76,0,51,1-1,100,6-6,100,6-5,83,3-2,67,5-2,40,31,32,97,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
26,Matt Prater,DEN,K,16,18,89,0,59,0-0,0,3-3,100,7-7,100,5-4,80,3-2,67,28,29,97,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
28,Mike Nugent,CIN,K,15,19,79,1,54,0-0,0,5-5,100,7-7,100,3-1,33,4-2,50,17,17,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
29,Shaun Suisham,PIT,K,14,15,93,0,48,1-1,100,4-4,100,1-1,100,9-8,89,0-0,0,19,19,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
30,Dave Rayner,DET,K,13,16,81,0,55,0-0,0,3-3,100,3-3,100,8-5,62,2-2,100,16,16,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
31,Shayne Graham,NE,K,12,12,100,0,41,1-1,100,5-5,100,5-5,100,1-1,100,0-0,0,35,37,95,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
31,Jason Hanson,DET,K,12,14,86,0,52,0-0,0,1-1,100,4-4,100,5-4,80,4-3,75,19,19,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
33,Joe Nedney,SF,K,11,13,85,0,51,0-0,0,6-6,100,2-2,100,2-1,50,3-2,67,17,17,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
34,Stephen Gostkowski,NE,K,10,13,77,0,43,0-0,0,2-2,100,7-6,86,3-2,67,1-0,0,26,26,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
35,Jeff Reed,SF,K,9,10,90,0,47,0-0,0,3-3,100,4-3,75,3-3,100,0-0,0,13,13,100,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2010&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=FIELD_GOALS&conference=null&d-447263-p=1,2010,REG,FIELD_GOALS,1
