6,Mitch Berger,NO,P,53,3427,1,64.7,2,3.8,50,24.0,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
7,Brett Conway,CLE,K,11,709,0,64.5,2,18.2,9,21.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
8,Jason Hanson,DET,K,66,4240,1,64.2,10,15.2,53,24.8,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
9,Ken Walter,NE,P,1,64,0,64.0,0,0.0,1,-1.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
10,Wade Richey,BAL,K,81,5178,2,63.9,14,17.3,64,21.3,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
11,Kris Brown,HOU,K,61,3891,0,63.8,8,13.1,52,21.9,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
12,Billy Cundiff,DAL,K,3,191,0,63.7,0,0.0,3,27.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
13,Jay Feely,ATL,K,69,4382,2,63.5,7,10.1,58,19.8,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
14,David Akers,PHI,K,83,5251,1,63.3,8,9.6,74,21.5,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
15,Jeff Reed,PIT,K,70,4412,1,63.0,5,7.1,64,20.7,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
16,Sebastian Janikowski,OAK,K,66,4150,2,62.9,7,10.6,57,25.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
16,Adam Vinatieri,NE,K,79,4966,0,62.9,2,2.5,76,21.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
18,Jason Baker,KC,P,93,5840,0,62.8,6,6.5,87,23.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
18,Toby Gowin,DAL,P,65,4084,0,62.8,2,3.1,63,21.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
20,Owen Pochman,SF,K,25,1567,3,62.7,1,4.0,21,21.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
20,Mike Scifres,SD,P,25,1567,1,62.7,0,0.0,24,23.6,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
22,Bill Gramatica,ARI,K,14,877,0,62.6,0,0.0,14,22.9,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
23,John Kasay,CAR,K,74,4620,0,62.4,4,5.4,69,20.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
24,Shayne Graham,CIN,K,77,4792,2,62.2,4,5.2,71,20.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
25,Sean Landeta,STL,P,1,62,0,62.0,0,0.0,1,18.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
26,John Hall,WAS,K,72,4426,0,61.5,11,15.3,60,20.6,0,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
27,Martin Gramatica,TB,K,67,4116,2,61.4,5,7.5,59,23.6,0,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
28,Rian Lindell,BUF,K,60,3632,1,60.5,3,5.0,55,19.6,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
29,Matt Bryant,NYG,K,39,2354,2,60.4,2,5.1,34,20.4,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
30,Phil Dawson,CLE,K,54,3255,2,60.3,1,1.9,51,20.4,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
31,Josh Brown,SEA,K,84,5059,2,60.2,3,3.6,79,20.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
31,Mike Vanderjagt,IND,K,99,5955,0,60.2,4,4.0,93,21.5,2,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
33,Jeff Chandler,SF,K,16,962,1,60.1,1,6.3,14,20.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
34,Matt Stover,BAL,K,7,420,0,60.0,1,14.3,6,21.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
35,Doug Brien,NYJ,K,72,4312,0,59.9,1,1.4,71,21.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
36,Aaron Elling,MIN,K,74,4427,3,59.8,1,1.4,68,21.3,0,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
37,Neil Rackers,ARI,K,27,1607,1,59.5,5,18.5,18,24.2,0,3,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
38,Scott Player,ARI,P,2,118,0,59.0,0,0.0,2,19.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
39,Ryan Longwell,GB,K,92,5393,5,58.6,4,4.3,82,20.8,1,3,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
40,Darren Bennett,SD,P,1,58,0,58.0,0,0.0,1,34.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
41,Todd Peterson,SF,K,44,2546,0,57.9,1,2.3,42,21.5,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
42,Paul Edinger,CHI,K,69,3979,1,57.7,1,1.4,64,21.4,1,3,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
42,Craig Hentrich,TEN,P,91,5248,4,57.7,5,5.5,79,18.5,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
44,Tim Duncan,ARI,K,18,1031,0,57.3,3,16.7,14,17.7,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
44,Seth Marler,JAC,K,64,3668,1,57.3,3,4.7,57,20.9,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
46,Steve Christie,SD,K,43,2416,0,56.2,0,0.0,42,19.9,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
47,Josh Miller,PIT,P,2,112,0,56.0,0,0.0,2,17.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
48,John Carney,NO,K,20,1111,0,55.6,1,5.0,17,22.6,1,3,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
49,Chad Stanley,HOU,P,1,55,0,55.0,0,0.0,1,8.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
50,Jeff Feagles,NYG,P,1,50,0,50.0,0,0.0,1,19.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,REG,KICKING,2
51,Matt Turk,MIA,P,2,88,0,44.0,0,0.0,1,4.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2003,REG,KICKING,2
52,Chris Mohr,ATL,P,5,216,0,43.2,0,0.0,4,14.0,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2003,REG,KICKING,2
53,Chris Hanson,JAC,P,2,74,0,37.0,0,0.0,1,38.0,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2003,REG,KICKING,2
54,Todd Sauerbrun,CAR,P,4,135,1,33.8,0,0.0,1,0.0,0,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=2,2003,REG,KICKING,2
1,Toby Gowin,DAL,P,3,194,0,64.7,0,0.0,3,19.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
2,Wade Richey,BAL,K,4,239,0,59.8,0,0.0,4,15.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
3,Adam Vinatieri,NE,K,17,1013,0,59.6,0,0.0,17,20.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
4,John Kasay,CAR,K,22,1309,1,59.5,1,4.5,20,22.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
5,Jason Baker,KC,P,6,356,0,59.3,0,0.0,6,16.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
6,David Akers,PHI,K,6,355,0,59.2,0,0.0,6,23.3,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
7,Craig Hentrich,TEN,P,8,473,0,59.1,1,12.5,7,18.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
8,Josh Brown,SEA,K,6,347,0,57.8,0,0.0,6,17.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
9,Micah Knorr,DEN,P,2,115,0,57.5,0,0.0,2,17.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
10,Mike Vanderjagt,IND,K,17,975,0,57.4,1,5.9,15,25.2,1,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
11,Ryan Longwell,GB,K,12,679,0,56.6,0,0.0,12,18.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
12,Jeff Wilkins,STL,K,7,395,0,56.4,0,0.0,6,23.7,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
13,Hunter Smith,IND,P,1,55,0,55.0,0,0.0,1,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
14,Jason Elam,DEN,K,1,14,0,14.0,0,0.0,0,--,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2003&seasonType=POST&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2003,POST,KICKING,1
1,Darren Bennett,SD,P,1,73,0,73.0,0,0.0,1,15.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
2,Scott Player,ARI,P,1,68,0,68.0,0,0.0,1,16.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
3,Sebastian Janikowski,OAK,K,97,6460,1,66.6,22,22.7,74,24.7,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
4,Shayne Graham,CAR,K,5,330,0,66.0,0,0.0,5,21.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
5,Toby Gowin,NO,P,69,4527,0,65.6,6,8.7,62,20.9,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
6,Wade Richey,SD,K,50,3273,3,65.5,16,32.0,31,20.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
7,Martin Gramatica,TB,K,81,5224,2,64.5,6,7.4,72,21.8,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
7,Jason Hanson,DET,K,74,4775,0,64.5,5,6.8,68,22.9,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
9,John Carney,NO,K,26,1669,1,64.2,2,7.7,23,22.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
9,Jay Feely,ATL,K,92,5905,2,64.2,16,17.4,73,22.0,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
11,Joe Nedney,TEN,K,84,5375,0,64.0,9,10.7,74,20.0,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
11,Dave Zastudil,BAL,P,2,128,0,64.0,0,0.0,2,20.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
13,Olindo Mare,MIA,K,84,5365,2,63.9,12,14.3,69,22.3,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
14,Micah Knorr,DEN,P,42,2678,1,63.8,3,7.1,38,21.1,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
15,Jason Elam,DEN,K,44,2775,0,63.1,1,2.3,43,22.8,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
16,Michael Husted,KC,K,31,1948,0,62.8,1,3.2,30,21.7,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
17,J.R. Jenkins,BAL,K,31,1936,0,62.5,3,9.7,28,25.5,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
18,John Hall,NYJ,K,79,4926,0,62.4,5,6.3,74,21.3,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
19,David Akers,PHI,K,89,5530,2,62.1,10,11.2,76,21.5,1,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
19,Jose Cortez,WAS,K,18,1117,0,62.1,2,11.1,16,21.6,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
21,James Tuthill,SD,K,2,124,0,62.0,0,0.0,2,40.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
22,Jeff Wilkins,STL,K,71,4390,2,61.8,9,12.7,57,23.8,2,3,2,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
23,Todd Sauerbrun,CAR,P,56,3429,4,61.2,7,12.5,45,18.2,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
24,Ryan Longwell,GB,K,85,5187,0,61.0,2,2.4,83,21.7,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
25,Hayden Epstein,MIN,K,46,2800,0,60.9,3,6.5,41,24.3,1,2,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
26,Kris Brown,HOU,K,56,3402,1,60.8,2,3.6,51,22.4,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
27,Doug Brien,MIN,K,31,1882,1,60.7,2,6.5,27,22.0,1,2,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
28,Matt Bryant,NYG,K,75,4528,1,60.4,2,2.7,72,22.5,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
28,Adam Vinatieri,NE,K,83,5010,3,60.4,6,7.2,73,20.5,0,1,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
30,Paul Edinger,CHI,K,67,4037,2,60.3,2,3.0,60,22.5,0,3,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
31,Matt Allen,NYG,P,2,120,0,60.0,0,0.0,2,19.0,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
32,Phil Dawson,CLE,K,77,4597,1,59.7,7,9.1,67,20.4,0,1,1,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
32,Bill Gramatica,ARI,K,60,3580,3,59.7,0,0.0,57,24.4,0,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
34,Jeff Chandler,SF,K,29,1719,1,59.3,1,3.4,27,21.8,1,0,0,http://www.nfl.com/stats/categorystats?tabSeq=0&season=2002&seasonType=REG&d-447263-n=2&d-447263-o=2&statisticCategory=KICKING&conference=null&d-447263-p=1,2002,REG,KICKING,2
